Date,x1,x2,x3,x4,x5,x6,x7,x8,y
09/04/2001,3.483881370160333,0.0667056371552322,6.873646112770824,0.2296382825059916,0.28848648071290256,5.9852799521177795,0.38965026550769283,0.27231865113346193,0.1336858182741841
09/05/2001,0.018086503316009393,0.00036790970509851585,0.01027904054521906,0.004731736421578075,0.03856007985792511,0.16718814196183127,0.5681674705184011,1.0779944023513897,0.052604999579156826
09/06/2001,0.009252678206214495,0.3649184016618074,0.9624698555814319,0.02953270896658494,1.1710369653302681,9.56618253709445,0.47030180160570995,0.02747017118840971,7.540490865009517
09/07/2001,0.009270504381072157,0.18395367296164933,1.149241461354805,0.0002943146560956263,0.0,0.2584733744801964,0.06305048491734017,0.38502194409468515,3.6323875432526065
09/10/2001,1.1651346533040994,0.1441073136902536,0.6153519308287262,0.0,0.6330176569889918,0.9316565262045994,0.003920939739470217,0.665612553724424,1.4383885537411807
09/17/2001,5.467505098448508,2.7162004188715545,7.874960937693806,8.704018076489746,0.25125470317396387,48.23344484486133,0.0979008491528057,7.6068464072454,28.94893983194686
09/18/2001,0.9952172248694071,2.3337072207109713,0.16062452504887936,0.15989338664298738,0.4203953955510193,2.1921354697721895,1.2767723195761131,0.16614484877126576,0.12299147392982188
09/19/2001,1.056396204869221,0.8699507900795194,0.00011639497615564596,0.23533372785079817,0.04032193029144791,2.258519013077975,5.22448979591834,0.05300045692355859,4.6737700894386345
09/21/2001,2.031684240113417,1.1994763394201013,2.248382167947325,0.004434092194033852,0.7312486589557419,20.38544291277294,2.2334613034885646,0.4290779365541348,20.91675653750967
09/24/2001,1.9730934738952066,14.795773350558791,0.10086937043516138,0.13395283382340226,0.0,14.807375049014682,3.171970398423829,0.3907588100529795,14.007021707440124
09/25/2001,0.5083350136053247,0.04082040815488979,0.5350060067504382,0.006969977602115732,0.1592029900311491,0.09860921319191758,1.014829592070056,0.0002896745485447071,1.1882301359277438
09/26/2001,0.7564495815921566,0.3329076234831304,0.00011745701475553806,0.5163613664960575,0.2031088696138774,6.914372730501825,0.28293345405159903,0.0886826406568714,0.14830902987767872
09/27/2001,0.37469086442473126,0.13127494223902658,0.25951879458840843,0.0704754053361318,0.009940268924033074,0.5002475269206711,0.017496710618402637,2.3316574952886087,0.6801998086937989
09/28/2001,0.7792927789483794,0.47877739982420425,0.6676237641824336,0.017712771414659927,0.0,3.056977964991507,0.7411955615981564,0.043635188488374894,4.721066949368764
10/01/2001,0.5979940859875812,0.022316628503742462,0.4788688646872074,0.017665717750796124,0.3585643085087367,0.9731343774781678,0.11155689245335988,0.4946883781862297,0.0025037542229724903
10/02/2001,0.0004077920247622447,0.23885633240270324,0.0076159750264555,0.14640712622434732,0.00252012064321438,0.06610592146632442,0.004492233826160594,0.07528583261868181,1.5043836084216495
10/03/2001,0.006527308361184869,0.5064268846712565,0.12164319283682737,0.01366571932554009,0.7290466567156506,30.755459950914542,0.8816592827701989,6.875517382685746e-05,3.5318714711858763
10/04/2001,0.9779234095761975,0.30826820365013324,0.12249617196471445,0.0,0.09238643397604004,0.775790448944909,0.15893864306133518,0.005568245617871094,0.0
10/08/2001,1.7396155018431667,0.053315046440379744,0.09990422380446401,0.09015018770854512,0.01020304050607094,1.675978324587713,6.42634337946446,0.3668829033696041,0.8065086247525619
10/09/2001,2.1882987290360876,0.010125162807555597,0.595063726237342,0.37863524755621997,0.0408947359273561,3.395801639865632,0.6746244239339715,0.12885336995919083,0.2645329832140359
10/10/2001,0.21202383564746402,0.09094335174997017,0.11521167015332448,0.25201206432153833,0.02309660849400664,12.337589775827544,0.6858445961875517,0.0011070482134166147,5.241867741294979
10/11/2001,0.0035742192991661745,0.0,0.7343710416205929,0.47546428903975335,0.023166971312341113,24.151682733452883,1.6912459516678613,0.9144359293153762,2.523165947686013
10/12/2001,0.1435374832630746,0.09039731064385068,0.5029928072028742,0.27560277352177687,0.010265159330669616,0.17492055545672205,0.018261504747993863,0.0006105673703395596,0.29691009758688847
10/15/2001,3.86762150866363,0.01980544104777378,0.012107747718705505,0.25541989668775644,0.010285991713605778,0.000783968640940503,0.07324384156624411,0.22052378859135538,0.020427613503198085
10/16/2001,0.013663437427089815,0.2620880848932506,0.0001213443733417694,0.0011467615053718952,0.20871447344687907,1.255052542480559,0.8924002105335965,0.1924624325356344,0.3556620025056839
10/17/2001,0.18412752977056857,0.008246127900843454,0.3539181610858919,0.03466605302978099,0.2553338605126392,30.992557540161627,0.0044682433012104205,0.0033280366385056294,4.656671290347827
10/18/2001,0.44357426463463606,0.7515771331945886,0.0019652511899927866,0.5035028125512822,0.5055506103878717,4.215166077220862,0.21865150920857915,0.013327519180425951,0.0845870822837267
10/19/2001,0.031499074802172566,0.34785286063893117,0.1590443027845646,0.02345166260561726,0.7561436672967969,0.33038955551060606,1.3017431647222883,0.0006133933664604722,0.0023633683576645254
10/22/2001,0.07595015190029863,0.003679038099954962,0.733441458116762,0.6107664148669664,0.023962656595961408,4.233046090045162,0.3566633745022678,1.0825620635504132,4.173038198912899
10/23/2001,0.41967200378467,0.026193814829943405,0.01522790331806572,0.004691311690749075,0.2654293412495096,0.09486020555382822,0.00445632004221037,0.02945504244143842,0.25047687161317067
10/24/2001,0.17217334412286167,0.6046939261478229,0.09891070922776134,0.0011712229582179407,0.591109554668584,2.5314963946726947,2.7889223113338857,0.055979320639896496,0.09695578902076046
10/25/2001,1.0070963704107416,0.5076109265841732,0.006143217635106895,0.10577525880949833,0.1307330441909707,9.984176118903813,0.349667858703106,0.0010599831478578865,2.9926838578188626
10/26/2001,0.02528548797495355,0.06904227588262207,0.006152858914592923,0.00029110961991807137,0.8582215371754223,2.469447547658914,0.2140514745743984,0.019133484856409536,0.008925206546013295
10/29/2001,0.5723225224489116,0.1330634267666209,2.1582664415576915,0.05703802026385755,0.16642738396175505,18.980399045664033,0.11022752725265364,0.44640210755969045,7.5203013485796255
10/30/2001,0.11283015068369685,0.05871019511201527,0.017589654468829725,0.06516568186356962,0.44308007243441344,2.1644657362732724,0.28031803833437446,0.03875643492232429,1.7872973204838714
10/31/2001,0.15722073980533446,0.12546837986348663,0.4835314240603393,0.014119458281915517,1.6170110598381835,1.4545087245271817,0.5244086209310072,0.04530642069390097,0.08740260754754149
11/01/2001,1.7784855622946139,0.4769777960646594,0.08351245581484024,0.0011553529117900455,0.21499776641209456,9.918612595321823,0.28143447150124024,0.12339657776108924,6.477509231931314
11/02/2001,0.01890557479487227,0.9241780327525497,0.0,0.0002886419729994049,0.4527645967019403,0.36619892383291974,0.04000000000000007,0.035553176920324205,0.5225722165771521
11/05/2001,0.006190260120923257,0.00863724934702349,0.3194761465732965,0.0487639225687834,0.0434480243504424,6.465427223062884,2.1597414378969297,0.02698497695735959,1.8595041322314139
11/06/2001,0.8899964400142186,0.13038260781586125,0.10447622354701949,0.014201303065199894,0.0,9.566159965055329,1.733582217953801,0.09773660897623497,2.652047226159669
11/07/2001,0.29721178948185983,0.012972120319009092,0.17117367965482322,0.03498509129128568,1.081686533191955,0.0060201384668634485,0.8275206341847726,0.0002724393124232403,0.019415762449439565
11/08/2001,0.14999871001109744,0.38506972987071547,0.3483365657908424,0.5081279735856495,0.8946793913639663,0.7295684530581207,0.20316700037192703,0.7228157588006981,0.13845321795564428
11/09/2001,0.16666203086716594,2.670901314617779,0.012548416653962795,0.010519395134780587,7.32743471225866,0.006133827751655893,0.9245562130177662,0.013583929667846125,0.0
11/12/2001,2.3779650692515424,0.2356489772834276,0.0001252035042107074,0.023620162590702543,2.9696390372923274,0.393180603260884,0.03770383636535359,0.06223004433904213,0.3913493855653535
11/13/2001,0.062451950799389956,0.17361111111111913,2.0189554746276595,0.010465656294766024,3.5848620510822533,7.718052900885549,0.41730932302413487,0.4970858180514663,5.436105886862381
11/14/2001,0.229811306532418,1.787224362872605,0.025246761004792756,0.0,0.0,0.3988583779779408,1.0546419902412556,0.011465098398596019,0.025436943089928672
11/15/2001,0.14849959719484532,0.925321415727015,0.02516672150486628,0.21236382169932322,0.19368607313442146,0.14179237440295753,0.06458185669609301,0.5729770019324698,0.025355998214939484
11/16/2001,0.8264462809917663,1.0052287492586287,0.10832921431139891,0.004704191057900051,0.8708666401627596,0.022858605445055687,0.10142399285974378,0.10142399285975794,0.22747895187809247
11/19/2001,0.018003394852405756,0.6945909748959976,0.415762371777821,0.11776626599442748,0.009471883306396778,4.710406114102029,0.49403382702692017,0.03816560593117343,1.6331696761220242
11/20/2001,0.1624662449666761,3.5456088727931387,0.3240815021421333,0.0026680213100207933,0.9453473430658532,13.183975347448701,0.2576721894405952,0.13965938330443153,0.7722441343463106
11/21/2001,0.5084357815339532,0.00010902874803552579,0.41642160189173894,0.0002961408026324383,0.15424031943170044,0.0059126107265702514,1.3178102873802706,0.15966094797414768,0.4345983487019755
11/26/2001,0.6027931021179891,0.4748300607629745,0.10919500352747771,0.010664739113819103,0.3443307966834333,11.119663053154516,0.0993879293757311,0.5829059569241839,2.7905052652525058
11/27/2001,0.3798661446672634,0.0009947153646302533,0.08719427587637658,0.024045300633939944,1.3613001740148183,0.00985900862831257,0.0,0.018777349469396246,0.18287509949848943
11/28/2001,0.07182071672970881,0.2986682807713746,0.23709213180973387,0.018939971801343176,0.020782526790408234,8.02390612807769,0.003950568901674021,0.3377477674523933,3.6915403078392157
11/29/2001,0.21220080975240938,0.0017481087020757432,0.021460896291346353,0.004721986967255962,0.5894466937566529,5.534916509750584,0.7752857877457375,0.36095541100538614,1.9764251414238463
11/30/2001,0.16397346143441713,0.05784520446142017,1.0546717456139483,0.001182120812804827,0.7346938775509999,0.12234701843515056,0.015547166995229577,0.10420948957533607,0.16735537190083088
12/03/2001,0.8497815924840834,0.04352964667116338,0.28750296487432564,0.26579438069924155,2.8890369074464815,2.4163741786846034,0.062344042481225305,0.3786369046522011,0.9186579428186493
12/05/2001,0.045462604734473215,1.136945351744728,0.08526609884489654,0.3183205210541512,0.9227807814292182,61.53046957051409,0.8811076423752096,0.0093245932280547,13.086389602667285
12/06/2001,0.06322744295499709,0.6676992664530371,0.4268012726493278,0.004730109416890754,0.3974746016081449,0.020076972603341774,0.09608846903779693,0.10380697482307386,0.0004944862557298633
12/07/2001,0.5661959993357542,0.20108990729756385,0.1904771541626022,0.0026570305027090076,1.1528198473656877,4.9138463456208505,0.30940546784398565,0.6706761765076085,0.5065791973252586
12/10/2001,0.0003779184373403479,0.2634809981366821,0.015286152543496526,0.08540822872525258,0.0,2.0246067658653106,2.2248994835992995,0.07768985308811129,3.6256800721984423
12/11/2001,0.21776567951644568,0.24491920432547254,0.028354507050972345,0.00029726516052339845,0.002433842679817693,0.15322316677421585,1.0190170068365654,0.00510852577381145,0.06310088930012829
12/12/2001,0.23410090588060448,0.10078105316200482,0.326677005702936,0.07612612922035598,0.19733591640363893,0.37116852566916486,0.0,0.010673781577883304,0.018868494143219283
12/13/2001,0.0626927523913707,0.1442076590290033,0.2627504890064632,0.00029573352634920246,1.0649022934035648,11.499302363433753,0.1015533189452573,0.016135211458500467,4.140210818844928
12/14/2001,0.08388623371353213,1.2597946906896842,1.6019484028339535,0.47301094168910596,0.0,0.5286604277507074,0.004036366043504403,0.8753789327046032,0.7864399025664317
12/17/2001,0.09489341467872575,0.021490638962749015,0.07646225093538407,0.0026244625100795772,0.009861456399049978,1.6753089799643437,0.06449987402368196,0.07997388507086035,1.1322574640033412
12/18/2001,0.23310732738757348,0.06873018811089435,0.0030754750108069463,0.19732842417579152,0.0885770975056683,0.9661351368540123,4.683876807557138,0.2283231722874455,0.5034534233025346
12/19/2001,0.5438096479438895,0.043757585992873764,0.06500493171157856,0.6946807103079877,0.06114735926568345,2.4253922103016383,0.27091449303643794,0.0038898225036896263,0.46487603305785347
12/20/2001,1.6649323621227685,0.010893772957057575,0.0044464204117156,0.007355342479457737,0.0,11.805521853971033,0.6159529240868045,0.40816518549464986,1.0782220546346735
12/21/2001,0.3299022324338935,0.08522917423768485,2.1818872741489357,0.09516194051056664,0.2458035798341835,2.3589940391005566,0.10527729829816827,0.13239524777416922,0.37930313948533473
12/27/2001,0.013961018664178482,0.9662008064671146,0.23495882013108557,0.01050861430521669,0.47703316524402245,1.0169627964341361,1.355582741590769,2.8018276896380216,0.9950186876947372
12/28/2001,0.42332058732795375,0.024126707290248104,0.008212120720639234,0.023692933266752644,0.5401277726258984,0.2747313974955515,0.33113990620155087,0.3412594844048761,0.0005038538521515406
01/02/2002,1.1189122453932887,0.12434364090485793,5.226263766012557,0.16900295649548897,3.1573746624581043,0.10418749742324723,4.138495729549311,0.7175269022796821,0.2222993352796232
01/03/2002,0.006011584097118234,0.7462600552828147,0.2590424800776063,0.01425950506596704,0.36362718113178205,7.507968568479054,0.1397501965237172,0.10587723137052693,1.272168231119768
01/04/2002,0.7596626557604007,0.5519856731607313,0.21816545509808047,0.014293621617205822,1.1002983030955362,0.09934455957227509,0.003911137393953693,0.3417259867783184,0.6095349477235334
01/07/2002,0.13309607575253804,0.030320144318849933,0.0604225835648091,0.002619092767219897,16.03165182213727,0.7155830998256635,0.19188566433950305,0.07983483694289338,0.5663245400180839
01/08/2002,0.7190151008398213,0.11465026573383472,0.03211675081254843,0.0026217755765358653,0.3817642296404404,0.2875730490875719,0.31443794217836374,1.4659950386381226,0.09748209711444837
01/09/2002,0.0003651728916530533,0.14510977565126693,0.10513139198863383,0.5892958726241018,0.4482785987451275,0.7201010974913895,2.030713290922496,5.66088958354805e-05,0.6130854966493012
01/10/2002,0.02336213543935484,0.3593058330930831,0.002013155341043231,0.39234625035203247,0.9027256673117454,0.28940427132303037,0.4515314566292801,0.31847296037177564,0.1647243345886698
01/11/2002,0.1321808045936968,0.02432276661545955,0.00012570937643975906,0.002547328226300659,0.08281144868278192,0.8997640249053558,0.9682753654104763,0.032982847630840285,1.0212207657905124
01/14/2002,0.3319459345640919,0.8156716813825442,0.05545026850252048,0.11310039308324189,0.002287135707884517,3.3915665306648313,0.7561436672967969,0.051723400426679784,0.46319017394540213
01/15/2002,0.003358042431405437,0.29673161972578593,1.2766294918983438,0.028466242551915915,0.386895904397793,0.6408007506254798,1.7313019390582118,0.08336608656399755,0.6391231876814293
01/16/2002,0.21516401250400513,0.29999100470759216,0.006273184859081116,0.2402109812178781,0.45434220173767803,9.317682390176127,0.034420919658128504,0.49148401455503987,4.441176592919718
01/17/2002,0.024130455273826297,0.5814829709167478,0.14776179545919563,0.2378735675683615,0.002287135707884517,2.281016180585818,5.502210028958955,0.048157248016552065,0.6194272976680456
01/18/2002,0.024205598724728584,1.0827896479432058,0.11592900461386589,0.04827069658243105,0.8264462809917058,3.7703836365350143,1.29458941537301,5.70113934303395e-05,0.23262786778465433
01/22/2002,0.868696389857664,0.20859133443457897,0.20469969780311592,0.0734424688420334,0.14921750573146503,6.095063849778483,0.6908968413340918,0.7280884284921494,0.5118538916528367
01/23/2002,0.09474742483161593,0.025152658752294638,1.3978316126015613,0.24258301704276367,0.3331605063206911,4.339133416098581,0.5790273867890758,0.4953394144599379,0.5192572578764424
01/24/2002,0.09533341446604361,0.01883265844626087,0.0005193579240312632,0.004660934358283962,0.4482785987451275,1.1769013298834987,4.719860363992699,0.07164080098396494,0.1539290059184901
01/25/2002,0.5344346931908194,0.42718612499465713,2.0622714530138877,0.014293621617205822,0.1444361067698776,0.05288765882641535,1.0921683423913755,0.16033236878056212,0.0
01/28/2002,0.04544498527732819,0.028081166505692926,0.1930793514416462,0.010476371068872769,1.100648131661144,0.26237903895839304,0.10446225131194067,0.3636542533436054,0.04280618311534181
01/29/2002,1.5449490594915574,0.2213838279999178,0.19478741327980015,0.24524144121951164,0.020902888663088013,4.691040523269483,7.676327186736111,0.0020196443966112756,10.31531116899266
